"X","logFC","logCPM","F","PValue","FDR","GeneSymbol"
9526,-0.258670141438319,0.257988619174145,2.44455888511327,0.121948494581042,0.246108904601381,"MPDU1"
4083,0.121856238394499,3.85573764415124,2.44324038964631,0.122117242578117,0.246341794497359,"MARCKSP1"
28691,-0.149284635580767,2.57470604587152,2.44096428839475,0.122276454124325,0.246609096710667,"TRAV2"
8740,0.157489021455642,1.54353627674534,2.43823494711683,0.122438781551153,0.246882564983602,"TNFSF14"
8549,0.236590989016414,0.631646061507726,2.43710711544198,0.122506658103358,0.246922338041047,"LGR5"
839,-0.0993955999338171,6.17122453323419,2.42764792956012,0.123295373694808,0.248120428506689,"CASP6"
3158,-0.0934410263076104,4.67317656214653,2.42505932286319,0.123493808500435,0.248386218338564,"HMGCS2"
5191,-0.135422974622518,5.45050983700203,2.42228441896616,0.123704466365472,0.248699065463688,"PEX7"
29779,0.240737251799789,7.1683097551778,2.41918185202479,0.123992389466421,0.249117745398106,"DFNA33"
10509,0.245034931015888,0.311334475971395,2.41408409447108,0.124268281596464,0.249536329755022,"SEMA4B"
3558,-0.250354011880065,0.796510312659581,2.41056275421291,0.124531974954946,0.249984303599376,"IL2"
6694,0.0749002802895038,6.02660813563102,2.41072573306153,0.124590164515625,0.250021452747108,"SPP2"
161,-0.105608457482968,5.35141417024443,2.41067696802683,0.124594321935046,0.250021452747108,"AP2A2"
23047,0.142688321074542,5.66761518389271,2.41001972761368,0.124644753668576,0.250074799072193,"PDS5B"
3138,-0.270281313292287,-0.329952652024339,2.40866178311858,0.124666546011283,0.250091354928685,"HLA-K"
2793,0.207741166401072,0.79190198250416,2.40570224417244,0.124903178240938,0.250375700250719,"GNGT2"
910,-0.266734425772476,2.84276143269549,2.40634974708696,0.124930062899653,0.250402415817319,"CD1B"
7072,0.29226543705923,2.29169028021319,2.40468408212674,0.125036596995003,0.250541882795711,"TIA1"
7033,-0.129393887442973,2.97947623965169,2.40262669360917,0.125211004581977,0.250775022189234,"TFF3"
6962,-0.323888362988116,-0.442075442701834,2.39762921726446,0.125504586167329,0.251262505864891,"TRBV20OR9-2"
10823,0.309445939620818,-0.29238101985603,2.39514857033148,0.125703794371403,0.251625564326413,"OR7E10P"
5442,-0.312713971311689,0.00978600895330764,2.3930805614481,0.125889545014058,0.251915481734524,"POLRMT"
22816,0.0923155868736655,4.05279127343283,2.38355934346118,0.126702649664363,0.253286111032311,"CRIPTOP2"
29986,0.255936058924929,0.0798324790966616,2.38023136393124,0.126899714623556,0.253579760802454,"SLC39A2"
4542,0.398445918616407,0.0586977856329011,2.37994675373373,0.126920133696188,0.253593127365707,"MYO1F"
28989,0.274960366448759,1.69917922379883,2.37506878323287,0.127318473740331,0.254224022700964,"NTMT1"
2038,-0.0812072047846048,5.09085277495511,2.37451547784179,0.127413297959764,0.254330877911686,"EPB42"
6566,0.0850184008030943,7.71900158058357,2.37087794877263,0.127699824502248,0.25479267133591,"SLC16A1"
5149,0.0760615207489507,5.86852732454697,2.37049409286035,0.127730564294967,0.254826476833878,"PDE6H"
3704,0.0834353608590499,6.28788036605046,2.36820426723396,0.127911801722468,0.255105385791381,"ITPA"
2435,-0.100821982795339,4.09396867935666,2.36689022049788,0.128017952444707,0.255289525119168,"FRA10E"
970,-0.110724513631675,4.10038167711886,2.3660531427657,0.128084409975838,0.255366909785593,"CD70"
3429,0.139136522056323,3.55236719236567,2.36276211858047,0.12834404140992,0.255856928747029,"IFI27"
7096,-0.243039887295893,-0.612969207091562,2.36023260415882,0.128412058552683,0.255937274357188,"TLR1"
384,-0.114419274031993,2.06546605339181,2.35797542723724,0.12870036921501,0.256401231733495,"ARG2"
8661,-0.274258011415717,-0.163187067719359,2.35516753525544,0.128879721505631,0.25665641479931,"EIF3A"
11278,-0.152413988515739,2.79689868636239,2.35376749103273,0.129055634398184,0.256914867408608,"KLF12"
28400,0.117339065063343,4.72583041600895,2.35315747836026,0.129112613472137,0.256918564032458,"IGHV4-28"
7295,-0.150299031449872,0.794802561896069,2.34910442169916,0.129364653244226,0.257252922633598,"TXN"
3489,0.111956357788692,5.12240851605755,2.34764343667662,0.12955477110795,0.257492373008052,"IGFBP6"
10804,0.461388586107413,2.66153698661562,2.34582210107245,0.129766591070504,0.257732925377083,"GJB6"
10868,0.246664024741141,2.71744039727145,2.34447279558371,0.129796396173996,0.257750718990829,"USP20"
9255,0.285657991702433,-0.607134218494562,2.34230804177729,0.129822634936767,0.257775109361652,"AIMP1"
2951,-0.115531913737303,4.24124426222793,2.34340150688833,0.129897520474946,0.257848218420462,"GSTP1P1"
9240,-0.136527648940503,2.63526292140563,2.34235132744501,0.129970709590177,0.257958199670166,"PNMA1"
6690,-0.182925071294319,-0.336208784562734,2.33951317176314,0.130125960990984,0.258127644667971,"SPINK1"
627,0.188393186624542,1.40482456606621,2.33847042735578,0.130233439518897,0.258285367541504,"BDNF"
28399,0.141447323640066,3.16409943987744,2.33789261691717,0.130337207757549,0.258407924783377,"IGHV4-30-1"
1896,0.236570244778612,3.47210275375775,2.33709898771234,0.130412421859576,0.258501548803001,"EDA"
5066,-0.182853911220669,5.22319106583897,2.33245793161005,0.130783875743433,0.259015460538409,"PAM"
6615,-0.0914005217581594,5.30271810482974,2.33148410750369,0.130861810831641,0.25908646650878,"SNAI1"
26165,0.122713461601629,6.66874500507274,2.33063375251607,0.130930383357355,0.259194445938944,"SPATA31A7"
5610,-0.364628237761189,6.62373410012699,2.32928722623651,0.131138586325513,0.25946756180313,"EIF2AK2"
8241,0.153317910380226,1.44044017875696,2.3263440108568,0.131221619750058,0.259604039929689,"RBM10"
10128,0.285545105335675,5.68162612524977,2.32327020834414,0.131603455309267,0.259997413580293,"LRPPRC"
26800,0.23023091345853,3.15314082242713,2.32199845950433,0.131631025718605,0.260024068986378,"SNORD49A"
8500,-0.152972952021308,1.09345023341158,2.32012298472891,0.13172508879921,0.260058076193981,"PPFIA1"
9489,0.203878826301896,0.740650235910877,2.31991716436745,0.131732721216615,0.260058076193981,"PGS1"
2138,-0.116635983283225,5.70775179453639,2.31955048184809,0.131836584758617,0.260235301965551,"EYA1"
10039,0.294868940303982,-0.188611196433159,2.31546295234201,0.132094617736202,0.260628827199894,"PARP3"
4734,0.258437183496589,-0.449301524376766,2.31430553485657,0.132150268553762,0.260687328867669,"NEDD4"
2091,-0.0585969573731501,5.60874104483492,2.31393298711895,0.132298530896044,0.260924064671643,"FBL"
498,0.0973673650392345,3.13729564686429,2.31233918822111,0.132425830630166,0.261086872703871,"ATP5F1A"
3051,-0.146043185578233,3.67969987082999,2.31032508798671,0.132597200514224,0.261345672126531,"HBZP1"
10047,0.274342385220137,2.38899968522416,2.30455629905895,0.133054038779925,0.262134196934956,"CST8"
55,-0.282401432098859,1.17809723057061,2.30358256482574,0.13309633379734,0.262178829916187,"ACP3"
10069,0.158788944005588,3.54927792711281,2.30397560255453,0.133121254132878,0.262182721671386,"RWDD2B"
6881,0.0702204817672567,7.80803074263578,2.30349705218861,0.133160969534471,0.26223297870793,"TAF10"
22808,-0.23141350469632,1.80491365402404,2.30144694509357,0.133299153782846,0.262449138723927,"MRAS"
154,0.300636733386257,-0.163646488248297,2.29918677963246,0.133443804768134,0.26264994395433,"ADRB2"
10871,0.109331861839234,3.54146910533171,2.2996492506876,0.133480875248432,0.26268004327826,"CD300C"
312,-0.199527039018816,1.7322888465793,2.29832924738558,0.133555083881407,0.262701000989307,"ANXA13"
2917,-0.130325702754239,4.18677102661741,2.29751646991909,0.133660461209847,0.262852291156928,"GRM7"
7737,-0.0740772586380938,4.59490600916499,2.29660966717048,0.133735666944018,0.262962597825472,"RNF113A"
27128,-0.0587437167077472,5.34073358526693,2.29393703825273,0.133957799229764,0.263179124644816,"CYTH4"
2235,0.703556272678367,0.67891266193486,2.2906907934784,0.134254148075757,0.263589034235877,"FECH"
26235,-0.284639521215476,-0.753766881454985,2.28512508983493,0.134520701214911,0.26392578621621,"FBXL4"
9566,0.135786326207598,4.75580619229715,2.28556349619732,0.134660435923215,0.26408773110021,"HPCX"
9510,0.360482001550813,4.85680471431306,2.27945408472085,0.135271701635198,0.265033237424643,"ADAMTS1"
4711,-0.147035730686536,1.97065455547178,2.27444404040182,0.13556941273531,0.265560192302595,"NDUFB5"
5929,-0.118727803603605,4.8421804951364,2.27290972978228,0.135728583805738,0.265674750200508,"RBBP5"
23676,-0.228120740438993,3.59867166753435,2.2686721353023,0.136096985903022,0.266198382889846,"SMPX"
9340,0.0874513242893441,6.29107902398856,2.26737882047541,0.136197510817504,0.266366796357402,"GLP2R"
7232,-0.0552431132157944,6.08259904211936,2.26709494313071,0.136221732913583,0.266385961557848,"TRR-TCG4-1"
6984,-0.110225677483471,3.66002229692558,2.26547142483505,0.136361247013012,0.26660233220391,"TRGV10"
8115,0.345211733822636,-0.226537870630058,2.26383867097366,0.13641510394856,0.266651176836692,"TCL1A"
28680,0.164445043531548,2.15441685694165,2.25493586776586,0.137233673186177,0.267797775356438,"TRAV8-6"
4190,0.133075137237071,7.69644847694337,2.25491375336244,0.137263483151064,0.26782764988381,"MDH1"
8801,0.0755299163187715,7.69414312938671,2.25387814159223,0.137352487465694,0.267916405480131,"SUCLG2"
6722,-0.066295335333379,4.24190285897579,2.25284466911245,0.137443428228138,0.268065482510424,"SRF"
778,0.097903884001751,4.72689357883059,2.24659668174996,0.137981741464042,0.268889114224745,"CACNA1F"
4697,0.139711933906287,1.49935926968171,2.24128566653751,0.138384805578576,0.269417872777095,"NDUFA4"
26468,-0.0871507788983067,4.50104980409834,2.24125758782571,0.138444253381316,0.269505202355912,"LHX6"
551,-0.209308538172244,3.92723621338514,2.24075058877285,0.138493117289453,0.269571912354958,"AVP"
9817,-0.364457406863857,-0.296376704448572,2.23823737010611,0.13862435276061,0.269726852821386,"KEAP1"
2868,0.219313054652026,2.67036371149603,2.23895376474904,0.138629045695219,0.269726852821386,"GRK4"
2368,0.138660134994902,8.29500484828477,2.23908431717241,0.138631132313666,0.269726852821386,"FRA1I"
7266,-0.244516409017632,-0.777562253540006,2.23351149987742,0.138933171167323,0.270209197581986,"DNAJC7"
6779,-0.246450635129452,0.587816289351818,2.23318833347994,0.139072815559341,0.270443767464837,"STATH"
23529,-0.332386113678676,0.141545359544188,2.2319015850882,0.139189644913124,0.270613972794252,"CLCF1"
7849,0.280903893478173,0.729891603935217,2.22958739451859,0.139386185943899,0.270910539238537,"PAX8"
8863,-0.300286326935301,-0.716454507495218,2.22709591881531,0.139513840137825,0.271101287093976,"PER3"
25943,0.312846155198515,-0.686807897550837,2.22663954768449,0.139528361403104,0.271101287093976,"DNAAF9"
11091,0.467996944450553,4.5606131229217,2.22880044274121,0.139641222347129,0.271263501972178,"WDR5"
7192,-0.280411995063645,-0.857066151422727,2.22289195281808,0.139830268698271,0.271511327600553,"TRD-GTC9-1"
11258,-0.216992981677224,2.39289945189181,2.22466714176957,0.139876430781078,0.271520512509355,"DCTN3"
2787,0.129562386747647,3.92453245003739,2.22158118920323,0.140163269308568,0.271923541116854,"GNG5"
6056,-0.0997313952444751,5.55586333261221,2.22088227393659,0.140223572201921,0.271994263659891,"RNR5"
2724,0.220952943486055,3.72882131052085,2.21725794594372,0.140551012276856,0.272572154216036,"GLC1D"
10129,0.384017287935914,-0.551288720379895,2.20981888366063,0.141047719714416,0.273334109941888,"FRY"
28365,-0.117216980375175,4.32761709222918,2.21064684848259,0.141129395352968,0.27337807364125,"IGHVII-46-1"
7328,-0.0825790957959339,7.60811383916072,2.20903983996872,0.141269999848518,0.273513671125171,"UBE2H"
6728,0.294419421964896,0.00227026061627406,2.20729902566411,0.141360248472705,0.273604315436031,"SRP19"
2521,-0.142856109137498,6.60879130553196,2.20748297709908,0.141408381688175,0.273612340804448,"FUS"
26582,-0.112723587495225,3.62577607970657,2.20733816925634,0.141422435952512,0.273612340804448,"DUX3"
8151,0.081665156597639,4.52249710008803,2.20728102911626,0.141428100577155,0.273612340804448,"WT4"
8544,0.402840675175245,1.35567475947315,2.20525727921224,0.141578980457931,0.273818195712877,"PIR"
22969,-0.159511888125771,0.872505867485449,2.20234285720209,0.141796185347568,0.274094771676565,"RPL41P3"
28607,0.167001201336261,2.82237706579443,2.20053311775799,0.142018241424147,0.274380430868619,"TRBV5-8"
2491,-0.235539744832253,6.67410882336663,2.19680343239035,0.142417389872032,0.274714350251475,"CENPI"
2745,0.241837309601924,2.41962844989329,2.19570081595253,0.142439295771186,0.274714350251475,"GLRX"
5703,0.109147857765031,5.57121908843563,2.19520197629674,0.142505256154234,0.274775245972305,"PSMC3P1"
10963,-0.171631971726912,4.79234013625203,2.1911362728087,0.142871130232236,0.275365728413795,"STIP1"
3713,-0.128739036909848,1.96917015070532,2.18815234101326,0.143110204793167,0.275767216168114,"IVL"
547,-0.317208048764344,0.980794018181159,2.18407288560808,0.143442337770887,0.276120894072776,"KIF1A"
9801,0.190675538105276,3.0850340520161,2.18407334935168,0.143501514608333,0.276177240264239,"MRPL19"
4496,-0.350596231040237,-0.779993627927495,2.18079827107669,0.14361870233837,0.276345185143211,"MT1H"
11149,-0.16764326420671,3.38238898907889,2.181341196682,0.14375399838315,0.276461510843063,"POPDC1"
7283,-0.235007789741275,0.0063802637616635,2.17968019198746,0.14383917640317,0.276567727271137,"TUBG1"
8875,0.0838893605280444,5.17820726760625,2.17700519203934,0.144148105455375,0.277046358768031,"VNN2"
29104,-0.126493320027614,4.91401902363028,2.17392680982824,0.144428319987437,0.277438424085872,"N6AMT1"
3350,0.220639802492144,-0.137634131355393,2.17298207820426,0.144442224472645,0.277438424085872,"HTR1A"
28464,0.0860447503140536,4.5404452456496,2.17172805331597,0.144629339882694,0.277711186987561,"IGHV1-58"
440,0.0725338756903538,5.95591045543905,2.17075228296368,0.144716846407449,0.27785032776981,"ASNS"
3162,-0.165779113251377,4.16690821104464,2.16881144247362,0.144895884192999,0.277980967225172,"HMOX1"
28408,-0.0884378911569291,5.31446026709829,2.16684145685544,0.145074694199222,0.278190365641574,"IGHV3-74"
28988,-0.0939409112485565,5.7810220291275,2.16460564754435,0.145279133530382,0.27852455847064,"DBNL"
7938,0.0690012814491954,4.73500856560412,2.16058559892888,0.145649399146297,0.279031677443429,"CP20"
3209,-0.157179710163292,4.68672610533616,2.15821557951226,0.145867427517936,0.279246619636845,"HOXA13"
4875,-0.275006888604505,0.134968986423756,2.15639505683732,0.145967738091041,0.279409692459481,"NPM1P6"
26233,-0.235202091473839,0.509990884158135,2.15488068359933,0.146102468692177,0.27957324883752,"FBXL6"
11056,0.144423387434055,4.19477794351289,2.15554962252836,0.146113728805013,0.27957324883752,"DDX52"
1284,0.439747040928815,0.972837691883698,2.15438340400323,0.14619286641325,0.279608806322122,"COL4A2"
26838,-0.0759689684880879,5.42684497802976,2.15433248862231,0.146224673002364,0.279640682372506,"RNU4-6P"
1238,-0.227379879196472,-0.265770202446961,2.15317929106476,0.146255071850982,0.279669859932461,"ACKR2"
5441,-0.11621951407557,2.8028094989316,2.15300318324425,0.146340241316767,0.279774791131424,"POLR2L"
2752,0.192630606047125,2.58374840587299,2.15258250808425,0.146370724897365,0.279793639269262,"GLUL"
1501,0.216888052883796,0.0779653082444162,2.15004778367928,0.146558739027026,0.279936800567937,"CTNND2"
26695,-0.0822864999401346,5.73016672388204,2.15016155890673,0.146610253576469,0.279972227414949,"OR2U1P"
7031,-0.208519112874381,1.16009067875141,2.14580615061588,0.146954120948063,0.280425933868242,"TFF1"
2729,0.26854562819289,-0.459513722179469,2.14066604011621,0.147371793006199,0.28104873689463,"GCLC"
9808,-0.0715010782804652,5.37772176888676,2.14087353313033,0.14747384174627,0.281214315202726,"KIAA0087"
4205,0.132793240106095,7.75440140085712,2.13898092829054,0.147649815775879,0.281433652980443,"MEF2A"
189,0.146680148758865,3.61036624957042,2.13093575236256,0.148403820141002,0.282452721072074,"AGXT"
117,-0.243125865150568,0.373321859509299,2.12586023715177,0.148811946085466,0.283017656520245,"ADCYAP1R1"
9060,0.202079552587903,0.905698614539499,2.12574941317229,0.148817946947733,0.283017656520245,"PAPSS2"
7474,0.223710088298174,3.48349167771473,2.12440744101964,0.149024802614357,0.283352697579491,"WNT5A"
472,0.116288133732235,1.42925180535149,2.12299846181241,0.149093880677703,0.283396519102312,"ATM"
523,-0.207255908156588,2.28096825947777,2.12247194790131,0.149184222438705,0.283509886659418,"ATP6V1A"
26984,-0.180240374630372,1.16806462702596,2.11964062118311,0.149408723914017,0.283761350199681,"SEC22A"
23023,0.138302941346549,3.32544401744623,2.11935320609304,0.149494348293801,0.283894778221932,"TMCC1"
3174,-0.0707410588656501,7.71842381713645,2.11530061548747,0.149880537194331,0.284440378300927,"HNF4G"
1212,-0.250364207848187,0.314933723514745,2.11446652079493,0.149891662090927,0.284440378300927,"CLTB"
272,-0.0981893326550079,4.63936357246286,2.11458309143794,0.149950328487204,0.284468217662146,"AMPD3"
2104,-0.139112777433341,1.40855022553429,2.11281201592785,0.150066083419799,0.284570899462392,"ESRRG"
26355,0.313210230537054,0.267403747627485,2.11236252839868,0.15009834899682,0.284602864795326,"FAM162A"
937,-0.123765203807189,2.72121131915095,2.11178083093159,0.150207441296485,0.284722027991182,"CD24P3"
26247,0.177540359021191,5.12182384438747,2.10703908333909,0.150672643604318,0.285311023925748,"OR2L1P"
